Date,Close,High,Low,Open,Volume,return,ma_5,ma_10,ma_20,rsi_14,volatility_20,news_sentiment,twitter_sentiment,combined_sentiment,sentiment_7d,sentiment_30d
2010-07-09,7.812902927398682,7.821328526904015,7.678684774630088,7.730746702636955,433322400.0,0.005928619342081554,7.6555102348327635,7.7133808612823485,7.866150975227356,35.979210990549845,0.01874542442326483,0,0,0,0.0,0.0
2010-07-12,7.742781162261963,7.8800078833588,7.669654060893244,7.780097270944935,562878400.0,-0.008975123048158173,7.717803859710694,7.68506269454956,7.871838617324829,37.10967369534436,0.018741363865600345,0,0,0,0.0,0.0
2010-07-13,7.577566623687744,7.715997106373205,7.415963945683893,7.71359036740183,1190924000.0,-0.02133788042202056,7.736883544921875,7.635408163070679,7.868106937408447,28.70389839581526,0.019377333947502295,0,0,0,0.0,0.0
2010-07-14,7.605554103851318,7.697941552700096,7.493305229872754,7.504741862112887,812047600.0,0.003693465403007412,7.701132202148438,7.625055599212646,7.8576343059539795,31.6941453133215,0.018734593546926383,0,0,0,0.0,0.0
2010-07-15,7.567034721374512,7.733151155127826,7.44214625231585,7.470133535317221,824866000.0,-0.005064638545836053,7.661167907714844,7.624814653396607,7.833860301971436,32.139272643302164,0.017331286651289,0,0,0,0.0,0.0
2010-07-16,7.520390033721924,7.672964446179237,7.475550753379865,7.61909688012161,1039858400.0,-0.006164196329221383,7.6026653289794925,7.629087781906128,7.800802493095398,32.63752175093518,0.016674540543437668,0,0,0,0.0,0.0
2010-07-19,7.39038610458374,7.519789139477913,7.210427073773868,7.519789139477913,1024478000.0,-0.01728685993083301,7.5321863174438475,7.62499508857727,7.757934284210205,27.769204078538237,0.01666581414210069,0,0,0,0.0,0.0
2010-07-20,7.580276966094971,7.61067179814165,7.222765629287458,7.309736121111379,1074950800.0,0.025694308636114993,7.532728385925293,7.634805965423584,7.730428671836853,45.2738076783238,0.017891070207705136,0,0,0,0.0,0.0
2010-07-21,7.650998592376709,7.979319725913943,7.643776764961335,7.9775140681635985,1185671200.0,0.009329688954382798,7.541817283630371,7.621474742889404,7.70092191696167,53.15189900477598,0.017701620746998523,0,0,0,0.0,0.0
2010-07-22,7.794844150543213,7.824335749457833,7.683196350041833,7.754518607852927,645318800.0,0.018800886763961522,7.5873791694641115,7.6242735385894775,7.682940983772278,61.7843162543368,0.018298965747039563,0,0,0,0.0,0.0
2010-07-23,7.82253360748291,7.835775100270349,7.7123908736913425,7.736766856347863,533388800.0,0.0035522784554669062,7.647807884216308,7.6252366065979,7.669308733940125,64.73925261146209,0.018297840772610388,0,0,0,0.0,0.0
2010-07-26,7.802670955657959,7.8273474756928785,7.755424114592012,7.824338045983006,420551600.0,-0.0025391583880126634,7.7302648544311525,7.6312255859375,7.658144140243531,62.36368352025133,0.018226071242910022,0,0,0,0.0,0.0
2010-07-27,7.947120666503906,7.968787757644465,7.8333666299473155,7.850519978146194,584771600.0,0.018512854337552564,7.80363359451294,7.668180990219116,7.651794576644898,57.1504861342931,0.018696799978646022,0,0,0,0.0,0.0
2010-07-28,7.853225231170654,8.00459668413605,7.831859492510337,7.934779544588673,519985200.0,-0.01181502575253568,7.844078922271729,7.69294810295105,7.6590018510818485,53.55459202917638,0.015767251122301245,0,0,0,0.0,0.0
2010-07-29,7.767459392547607,7.904084258232615,7.706971877094382,7.845702941339318,643806800.0,-0.010921097523426293,7.838601970672608,7.712990570068359,7.6689026117324826,48.18894202227649,0.015384720850143748,0,0,0,0.0,0.0
2010-07-30,7.741580009460449,7.815309021449497,7.670859623312131,7.700653376429362,448210000.0,-0.0033317693442965757,7.822411251068115,7.735109567642212,7.68209867477417,49.95038078170263,0.015100749526269983,0,0,0,0.0,0.0
2010-08-02,7.880010604858398,7.902279579188535,7.812902337130191,7.837578855018826,428055600.0,0.01788143960648636,7.837879180908203,7.784072017669677,7.704533553123474,62.77658862579825,0.015383179525977793,0,0,0,0.0,0.0
2010-08-03,7.882413864135742,7.922438048662712,7.806879235007677,7.854727931846954,417653600.0,0.000304981731352294,7.82493782043457,7.814285707473755,7.724545836448669,61.954196549567286,0.0153677228187964,0,0,0,0.0,0.0
2010-08-04,7.914014339447021,7.953135303155891,7.833664606680221,7.909801139506065,420375200.0,0.0040089845389947865,7.837095642089844,7.8405872821807865,7.731031012535095,65.07187042900216,0.012574595921584098,0,0,0,0.0,0.0
2010-08-05,7.875491142272949,7.920029862169378,7.840883130549368,7.876393568658942,289097200.0,-0.004867718899883022,7.858701992034912,7.848651981353759,7.7364627599716185,65.53424851843897,0.01262275414926212,0,0,0,0.0,0.0
2010-08-06,7.827040672302246,7.869171850946363,7.753009564255786,7.817711045873015,444897600.0,-0.006152056944186968,7.875794124603272,7.8491026878356935,7.737169647216797,70.56958087275687,0.01265193096533207,0,0,0,0.0,0.0
2010-08-09,7.876997947692871,7.889035660552728,7.811394019777929,7.868872089719648,303128000.0,0.006382651819788032,7.875191593170166,7.856535387039185,7.743880486488342,66.10032843925896,0.012533416779957899,0,0,0,0.0,0.0
2010-08-10,7.806578159332275,7.837876209659571,7.750603603678632,7.819819642163055,451920000.0,-0.00893992721950898,7.860024452209473,7.8424811363220215,7.755331063270569,58.444643448732826,0.011649294298371464,0,0,0,0.0,0.0
2010-08-11,7.529115676879883,7.694631005456664,7.51768065386379,7.685904065895542,620054400.0,-0.03554213853872756,7.783044719696045,7.810070180892945,7.751509141921997,37.403726399207955,0.014277302711728614,0,0,0,0.0,0.0
2010-08-12,7.577267646789551,7.616689958919821,7.406636648974612,7.423789991441341,534920400.0,0.006395434998764937,7.723400020599366,7.791051006317138,7.752020788192749,38.59496010586402,0.01431050013113317,0,0,0,0.0,0.0
2010-08-13,7.496315002441406,7.579974701447554,7.496013657807686,7.573053417900277,354869200.0,-0.010683619494745389,7.657254886627197,7.7665245056152346,7.750817036628723,36.52008763437948,0.014450700283331043,0,0,0,0.0,0.0
2010-08-16,7.452377796173096,7.52370004068359,7.421681627866449,7.450572139213881,318430000.0,-0.005861173957337873,7.5723308563232425,7.7237612247467045,7.753916621208191,26.118530050964537,0.013951064399587019,0,0,0,0.0,0.0
2010-08-17,7.58268404006958,7.662733233334814,7.499324073564847,7.525807045137894,422640400.0,0.017485190292338526,7.5275520324707035,7.693788242340088,7.754036974906922,37.3843084656941,0.013275537509164407,0,0,0,0.0,0.0
2010-08-18,7.615787506103516,7.663937568513811,7.570948217523399,7.594421764696534,339696000.0,0.004365666017337011,7.5448863983154295,7.663965559005737,7.752276420593262,42.562029659374105,0.013139604755247806,0,0,0,0.0,0.0
2010-08-19,7.519787788391113,7.628124801039773,7.483675450841559,7.608864459100974,426706000.0,-0.012605356653591637,7.5333904266357425,7.628395223617554,7.738523602485657,39.82323267683733,0.012622312010372132,0,0,0,0.0,0.0
2010-08-20,7.5125627517700195,7.641363032851878,7.493302416005742,7.505039584904817,384230000.0,-0.0009608032599334182,7.536639976501465,7.596947431564331,7.723025059700012,30.832005874317034,0.012563328529185173,0,0,0,0.0,0.0
2010-08-23,7.397005081176758,7.583585614729562,7.380454431181911,7.577266217198027,414041600.0,-0.015381924173084038,7.525565433502197,7.548948144912719,7.7027417659759525,27.352220869552795,0.012918531401714006,0,0,0,0.0,0.0
2010-08-24,7.220356941223144,7.312743587180717,7.181837058525557,7.302813678126913,602565600.0,-0.023881035367020687,7.45310001373291,7.490326023101806,7.666403579711914,21.494202645796065,0.012751289867231862,0,0,0,0.0,0.0
2010-08-25,7.309432029724121,7.342535737307995,7.1381999983972655,7.163478389693927,596867600.0,0.012336659977628228,7.391828918457032,7.46835765838623,7.639213919639587,27.66579746463931,0.01317904954826506,0,0,0,0.0,0.0
2010-08-26,7.230891704559326,7.395503882998302,7.230891704559326,7.38647559444752,466505200.0,-0.010745065395697972,7.334049701690674,7.433720064163208,7.612385535240174,27.024129336684936,0.01317388916232086,0,0,0,0.0,0.0
2010-08-27,7.271215438842773,7.301008381819723,7.088848073635089,7.275128098029685,548391200.0,0.0055765922006578705,7.285780239105224,7.4112101078033445,7.5888673067092896,26.478183750476788,0.013329189119094129,0,0,0,0.0,0.0
2010-08-30,7.297696113586426,7.395500519439015,7.242925324874728,7.245332867393291,383289200.0,0.0036418498346497685,7.265918445587158,7.395741939544678,7.559751582145691,29.54266718244358,0.012507602014683273,0,0,0,0.0,0.0
2010-08-31,7.315755367279053,7.359692230781571,7.232998071796449,7.278137903414105,420786800.0,0.002474651370999892,7.28499813079834,7.369049072265625,7.531418657302856,39.1624986981406,0.012554002789871245,0,0,0,0.0,0.0
2010-09-01,7.533329486846924,7.567334821224944,7.411450453366763,7.447261444723005,697037600.0,0.029740485929998117,7.329777622222901,7.360803270339966,7.512384414672852,48.09590938227247,0.014541221175871803,0,0,0,0.0,0.0
2010-09-02,7.588700294494629,7.588700294494629,7.4803633017744255,7.561314902630755,415427600.0,0.007350110962806244,7.401339340209961,7.367694520950318,7.498044872283936,54.09436139323163,0.014686290458524345,0,0,0,0.0,0.0
2010-09-03,7.7873215675354,7.787622108647822,7.658821759500446,7.676576989123307,520788800.0,0.02617329257091172,7.504560565948486,7.395170402526856,7.496058917045593,63.054312248783255,0.015904573127520572,0,0,0,0.0,0.0
2010-09-07,7.758430480957031,7.8101910443575875,7.71148419960536,7.723220569046848,342557600.0,-0.003710015867177452,7.596707439422607,7.431312942504883,7.490130543708801,57.437615100638766,0.01584693740742013,0,0,0,0.0,0.0
2010-09-08,7.912208080291748,7.956445470927201,7.79724952639282,7.817713638834644,526551200.0,0.019820709834567962,7.715997982025146,7.500498056411743,7.495412039756775,61.382015127462864,0.01635091044861472,0,0,0,0.0,0.0
2010-09-09,7.916722297668457,8.020544767729751,7.912208556739083,7.976006833375173,438575200.0,0.0005705382531524528,7.792676544189453,7.561227083206177,7.514792370796203,66.39332381753614,0.013943167356901405,0,0,0,0.0,0.0
2010-09-10,7.926953792572021,7.959756158902041,7.866465489760665,7.920333050382089,387542400.0,0.001292390274517663,7.860327243804932,7.630833292007445,7.532276678085327,67.07188042311117,0.013916822484112936,0,0,0,0.0,0.0
2010-09-13,8.0361967086792,8.073512831789735,7.997677617325745,7.999482471483124,388780000.0,0.013781197540162937,7.910102272033692,7.707331418991089,7.559270763397217,76.47083449512989,0.013785487764596429,0,0,0,0.0,0.0
2010-09-14,8.066888809204102,8.100292258506032,7.990450936295881,8.01121559011521,408150400.0,0.0038192321115975147,7.971793937683105,7.784250688552857,7.589996314048767,89.87827877727092,0.01360557438070119,0,0,0,0.0,0.0
2010-09-15,8.131892204284668,8.136708094029126,8.060269404846347,8.070200921841469,429368800.0,0.008058050212170986,8.01573076248169,7.865864372253418,7.617456722259521,89.64339825247859,0.013275172922718891,0,0,0,0.0,0.0
2010-09-16,8.32298755645752,8.32599698568271,8.11022613354492,8.132495909811333,652103200.0,0.023499494013479838,8.096983814239502,7.9448301792144775,7.652816724777222,97.48746510944159,0.014003784468714024,0,0,0,0.0,0.0
2010-09-17,8.286874771118164,8.364816967406007,8.236016630212518,8.356691107922718,634477200.0,-0.004338920981725725,8.168968009948731,8.014647626876831,7.691171073913575,94.32611154905567,0.013586809955935683,0,0,0,0.0,0.0
2010-09-20,8.52341079711914,8.539962254651423,8.301319760779654,8.308241045613636,658677600.0,0.028543453658231188,8.266410827636719,8.088256549835204,7.7417134761810305,95.20522264694586,0.01448278187635953,0,0,0,0.0,0.0
2010-09-21,8.539661407470703,8.64739656005191,8.510169805449861,8.542370295492836,668074400.0,0.0019065853727306958,8.360965347290039,8.166379642486572,7.798846292495727,95.19881748124492,0.01360144625644836,0,0,0,0.0,0.0
2010-09-22,8.659433364868164,8.666354649376625,8.498733079866723,8.50776136634676,585289600.0,0.014025375443185828,8.466473579406738,8.241102170944213,7.870800113677978,94.824992398236,0.01150847870442414,0,0,0,0.0,0.0
2010-09-23,8.694643020629883,8.810202684045445,8.60677010415163,8.616700818107956,786116800.0,0.004066046157773506,8.540804672241212,8.318894243240356,7.940060663223266,94.74057630163242,0.011538046048941058,0,0,0,0.0,0.0
2010-09-24,8.79695987701416,8.833373560840512,8.74369500040327,8.790339937760033,649488000.0,0.011767804168786311,8.64282169342041,8.40589485168457,8.018364071846008,94.29613503870902,0.010592654866324089,0,0,0,0.0,0.0
2010-09-27,8.762051582336426,8.869485372854106,8.757537841143261,8.846915863302524,482834800.0,-0.003968222563904944,8.690549850463867,8.478480339050293,8.092905879020691,93.80087653945884,0.01100482959487607,0,0,0,0.0,0.0
2010-09-28,8.632651329040527,8.780410693608331,8.275741848494876,8.780410693608331,1035042400.0,-0.01476825970264306,8.709147834777832,8.535056591033936,8.159653639793396,82.12576020398834,0.012217260374068466,0,0,0,0.0,0.0
2010-09-29,8.64799976348877,8.721428238607016,8.60677178331956,8.643786562045886,469644000.0,0.001777951392130106,8.706861114501953,8.586667346954346,8.226265859603881,82.296813953841,0.012236338584947007,0,0,0,0.0,0.0
2010-09-30,8.53905963897705,8.727144525610512,8.463825523606502,8.697051040179456,673391600.0,-0.012597147027183841,8.675744438171387,8.608274555206298,8.276552367210389,74.86559728192127,0.01202328861352817,0,0,0,0.0,0.0
2010-10-01,8.502043724060059,8.624223318221764,8.46683380911633,8.611283176256753,448142800.0,-0.004334893592735978,8.616761207580566,8.629791450500488,8.32221953868866,70.10384547635078,0.012254002739649298,0,0,0,0.0,0.0
2010-10-04,8.385281562805176,8.513479217992414,8.359099129178627,8.474358248860952,435302000.0,-0.013733422815088048,8.541407203674316,8.615978527069093,8.352117538452148,62.79022904179114,0.01200318318527722,0,0,0,0.0,0.0
2010-10-05,8.695243835449219,8.710590714737991,8.480976553708766,8.486394328353489,501967200.0,0.03696504050847271,8.553925704956054,8.631536769866944,8.398958206176758,68.90910382966355,0.013955515314403274,0,0,0,0.0,0.0
2010-10-06,8.702767372131348,8.78702977055111,8.58449963397662,8.714805087215824,670868800.0,0.0008652473495287527,8.564879226684571,8.635870170593261,8.438486170768737,64.53915364855254,0.013592698834554318,0,0,0,0.0,0.0
2010-10-07,8.703666687011719,8.74158466888376,8.634150922636593,8.737371470499596,408399600.0,0.00010333665625150701,8.597800636291504,8.636772537231446,8.4778333902359,66.39821458856443,0.013600857375858142,0,0,0,0.0,0.0
2010-10-08,8.849624633789062,8.862564776226641,8.727144494069233,8.778603719137557,658403200.0,0.016769707759507035,8.667316818237305,8.642039012908935,8.523966932296753,63.81948933419522,0.013827025307562833,0,0,0,0.0,0.0
2010-10-11,8.888444900512695,8.94502135905195,8.865574848527366,8.86978804889838,427753200.0,0.00438665687303974,8.767949485778809,8.654678344726562,8.566579341888428,64.49836909898468,0.013693771864867862,0,0,0,0.0,0.0
2010-10-12,8.98414134979248,9.01303186089655,8.802074557407446,8.889948254844366,558544000.0,0.01076638831099297,8.82572898864746,8.689827346801758,8.612441968917846,63.7732692243902,0.013746497979506745,0,0,0,0.0,0.0
2010-10-13,9.032294273376465,9.087064277608723,9.02206221410318,9.03409993089528,630092400.0,0.005359769143113091,8.891634368896485,8.728256797790527,8.657462072372436,64.16673268816328,0.01373318157929865,0,0,0,0.0,0.0
2010-10-14,9.097596168518066,9.102410450848314,9.040116482188532,9.078937710593513,435296400.0,0.007229823693198911,8.970420265197754,8.78411045074463,8.696192502975464,63.01805447727911,0.013067437635817011,0,0,0,0.0,0.0
2010-10-15,9.47165870666504,9.479483221106968,9.175838702666388,9.25197523807924,922194000.0,0.04111663468218185,9.09482707977295,8.881071949005129,8.755431699752808,73.75104458669482,0.015217960478798037,0,0,0,0.0,0.0
2010-10-18,9.56976318359375,9.599855858683124,9.458115405370824,9.583907094463438,1093010800.0,0.010357687071185895,9.23109073638916,8.999520111083985,8.807749319076539,82.03695504609111,0.014370902870734134,0,0,0,0.0,0.0
2010-10-19,9.313664436340332,9.442464727552254,9.028678463640528,9.130394709139228,1232784000.0,-0.02676124187612805,9.29699535369873,9.061362171173096,8.84644947052002,69.5404577058271,0.016114441601270343,0,0,0,0.0,0.0
2010-10-20,9.344966888427734,9.456915250490514,9.234824987577042,9.29892382434011,721624400.0,0.003360916887370946,9.359529876708985,9.125582122802735,8.880726146697999,74.78706510331574,0.01595728107634507,0,0,0,0.0,0.0
2010-10-21,9.314571380615234,9.471659551259007,9.232716521710588,9.400036750613898,551460000.0,-0.003252607331347579,9.402924919128418,9.186672592163086,8.911722564697266,75.09287636649158,0.016037866024416324,0,0,0,0.0,0.0
2010-10-22,9.252881050109863,9.33022137855406,9.217671930676106,9.301030314476677,372778000.0,-0.0066229918677478405,9.359169387817383,9.226998233795166,8.934518623352051,77.73711233337805,0.01607032628065563,0,0,0,0.0,0.0
2010-10-25,9.294111251831056,9.377169114346664,9.282073531066692,9.301635229101864,392462000.0,0.004455931238919852,9.304039001464844,9.267564868927002,8.961121606826783,73.11807055753623,0.015997939645212702,0,0,0,0.0,0.0
2010-10-26,9.27033233642578,9.321190470431509,9.198106859229105,9.234821885293467,392929600.0,-0.0025584926585199286,9.295372581481933,9.296183967590332,8.993005657196045,71.63814109812455,0.015506731166461464,0,0,0,0.0,0.0
2010-10-27,9.263710975646973,9.32600412969935,9.196601932944898,9.25829400494989,399002800.0,-0.0007142527946694122,9.279121398925781,9.319325637817382,9.023791217803955,71.25866728834869,0.01553283476993673,0,0,0,0.0,0.0
